iso3,location,region,hrp_location,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time,summary_source,signals_version
GMB,Gambia,West and Central Africa,FALSE,13.451378734934323,-15.38398526218084,market_monitor,wfp,wfp_market_monitor,2023-06-01,1,Medium concern,21,21% increase in the cost of the food basket over the past month,2892001,https://mcusercontent.com/ea3f905d50ea939780139789d/images/3b077244-9687-e238-ca98-ea3c001c61e6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029997,NA,f416a880fd,NA,http://eepurl.com/iRAfIA#GMB,NA,2023-06-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
HND,Honduras,Latin America and the Caribbean,TRUE,14.815674923467348,-86.64001957880284,market_monitor,wfp,wfp_market_monitor,2020-11-01,1,Medium concern,20,20% increase in the cost of the food basket over the past month,2892002,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c913cd76-baef-3d4b-3c28-87cf91eb8885.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029971,NA,c29be2d09e,NA,http://eepurl.com/iRAfDc#HND,NA,2020-11-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
HND,Honduras,Latin America and the Caribbean,TRUE,14.815674923467348,-86.64001957880284,market_monitor,wfp,wfp_market_monitor,2021-08-01,1,Medium concern,11,11% increase in the cost of the food basket over the past month,2892003,https://mcusercontent.com/ea3f905d50ea939780139789d/images/75ded13b-0c08-d982-6de4-db453a3fd825.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029978,NA,4febf77ce7,NA,http://eepurl.com/iRAfEE#HND,NA,2021-08-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
HTI,Haiti,Latin America and the Caribbean,TRUE,18.935736752068866,-72.6888025557313,market_monitor,wfp,wfp_market_monitor,2022-09-01,1,Medium concern,15,15% increase in the cost of the food basket over the past month,2892004,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4a1be89b-e1dc-8916-648b-ed91faf3fd06.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029989,NA,0fae8f4ba7,NA,http://eepurl.com/iRAfHg#HTI,NA,2022-09-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
IRN,Iran (Islamic Republic of),Asia and the Pacific,FALSE,32.41343778723855,54.46955715202901,market_monitor,wfp,wfp_market_monitor,2024-01-01,1,Medium concern,17,17% increase in the cost of the food basket over the past month,2892005,https://mcusercontent.com/ea3f905d50ea939780139789d/images/cfaa2095-4f84-f8e7-e74d-3480e4dc9c3c.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10030001,NA,3e2c24d668,NA,http://eepurl.com/iRAfJQ#IRN,NA,2024-01-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
IRN,Iran (Islamic Republic of),Asia and the Pacific,FALSE,32.41343778723855,54.46955715202901,market_monitor,wfp,wfp_market_monitor,2024-04-01,2,High concern,31,31% increase in the cost of the food basket over the past month,2892006,https://mcusercontent.com/ea3f905d50ea939780139789d/images/05cbc63a-8744-9e2a-a7c5-4aef22c819da.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10030004,NA,b7a4bea33d,NA,http://eepurl.com/iRAfKo#IRN,NA,2024-04-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293806,43.79312900902583,market_monitor,wfp,wfp_market_monitor,2021-01-01,1,Medium concern,10,10% increase in the cost of the food basket over the past month,2892007,https://mcusercontent.com/ea3f905d50ea939780139789d/images/39aa94c5-9491-5bb0-215c-eae76775472f.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029972,NA,3218cc0e46,NA,http://eepurl.com/iRAfDw#IRQ,NA,2021-01-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
KGZ,Kyrgyzstan,Asia and the Pacific,FALSE,41.452820443244796,74.4374984928312,market_monitor,wfp,wfp_market_monitor,2022-11-01,1,Medium concern,18,18% increase in the cost of the food basket over the past month,2892008,https://mcusercontent.com/ea3f905d50ea939780139789d/images/b67ecb2f-a148-3c1d-5444-d20cfdbe7a63.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029991,NA,47d9e600f0,NA,http://eepurl.com/iRAfHs#KGZ,NA,2022-11-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
LBN,Lebanon,Middle East and North Africa,FALSE,33.91837372215857,35.88915269550974,market_monitor,wfp,wfp_market_monitor,2021-01-01,2,High concern,33,33% increase in the cost of the food basket over the past month,2892009,https://mcusercontent.com/ea3f905d50ea939780139789d/images/656068d7-d1ad-70a3-b320-6e37569339ad.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029972,NA,3218cc0e46,NA,http://eepurl.com/iRAfDw#LBN,NA,2021-01-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
LBN,Lebanon,Middle East and North Africa,FALSE,33.91837372215857,35.88915269550974,market_monitor,wfp,wfp_market_monitor,2021-12-01,1,Medium concern,18,18% increase in the cost of the food basket over the past month,2892010,https://mcusercontent.com/ea3f905d50ea939780139789d/images/d4f35218-3cfe-f3b8-1559-0eb523c9e583.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029981,NA,b255f7c7ae,NA,http://eepurl.com/iRAfE-/#LBN,NA,2021-12-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
LBY,Libya,Middle East and North Africa,FALSE,26.99966917502522,18.08059989576651,market_monitor,wfp,wfp_market_monitor,2021-02-01,1,Medium concern,18,18% increase in the cost of the food basket over the past month,2892011,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4b8fc223-cdd2-4d9c-3110-4d1dd899853a.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029973,NA,2fac00caa6,NA,http://eepurl.com/iRAfDQ#LBY,NA,2021-02-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
LKA,Sri Lanka,Asia and the Pacific,FALSE,7.62009494627488,80.6924657312435,market_monitor,wfp,wfp_market_monitor,2021-11-01,1,Medium concern,11,11% increase in the cost of the food basket over the past month,2892012,https://mcusercontent.com/ea3f905d50ea939780139789d/images/8829e222-02d4-713b-2599-adf7ab6a6138.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029980,NA,2db22be074,NA,http://eepurl.com/iRAfEY#LKA,NA,2021-11-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
LKA,Sri Lanka,Asia and the Pacific,FALSE,7.62009494627488,80.6924657312435,market_monitor,wfp,wfp_market_monitor,2022-04-01,2,High concern,25,25% increase in the cost of the food basket over the past month,2892013,https://mcusercontent.com/ea3f905d50ea939780139789d/images/25f9e19f-e107-fc78-0a3d-817360abe170.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029985,NA,6f5416b5b4,NA,http://eepurl.com/iRAfGk#LKA,NA,2022-04-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608292127653,46.68007028278589,market_monitor,wfp,wfp_market_monitor,2022-09-01,1,Medium concern,11,11% increase in the cost of the food basket over the past month,2892014,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c208723d-79be-1927-dddf-65ad514ca02e.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029989,NA,0fae8f4ba7,NA,http://eepurl.com/iRAfHg#MDG,NA,2022-09-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MEX,Mexico,Latin America and the Caribbean,FALSE,24.515884083295948,-102.21953901713484,market_monitor,wfp,wfp_market_monitor,2021-06-01,1,Medium concern,10,10% increase in the cost of the food basket over the past month,2892015,https://mcusercontent.com/ea3f905d50ea939780139789d/images/8bbfb2c2-f406-b177-0b2f-09f7e70b9c96.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029976,NA,4dc19f5fcc,NA,http://eepurl.com/iRAfEs#MEX,NA,2021-06-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MLI,Mali,West and Central Africa,TRUE,17.31965231704095,-3.550110174207641,market_monitor,wfp,wfp_market_monitor,2021-04-01,1,Medium concern,15,15% increase in the cost of the food basket over the past month,2892016,https://mcusercontent.com/ea3f905d50ea939780139789d/images/ed98937b-4bb3-3c6d-1224-6f6e930a78ab.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029974,NA,6f21fde359,NA,http://eepurl.com/iRAfDY#MLI,NA,2021-04-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MLI,Mali,West and Central Africa,TRUE,17.31965231704095,-3.550110174207641,market_monitor,wfp,wfp_market_monitor,2021-11-01,1,Medium concern,14,14% increase in the cost of the food basket over the past month,2892017,https://mcusercontent.com/ea3f905d50ea939780139789d/images/a448e5e2-3c98-968f-6c97-ca56f42e4ebd.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029980,NA,2db22be074,NA,http://eepurl.com/iRAfEY#MLI,NA,2021-11-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MMR,Myanmar,Asia and the Pacific,TRUE,21.02256233093605,96.32453615322878,market_monitor,wfp,wfp_market_monitor,2022-09-01,1,Medium concern,18,18% increase in the cost of the food basket over the past month,2892018,https://mcusercontent.com/ea3f905d50ea939780139789d/images/2bb0ae45-31d6-ad7d-d757-7cfe85d8343c.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029989,NA,0fae8f4ba7,NA,http://eepurl.com/iRAfHg#MMR,NA,2022-09-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MMR,Myanmar,Asia and the Pacific,TRUE,21.02256233093605,96.32453615322878,market_monitor,wfp,wfp_market_monitor,2023-03-01,1,Medium concern,11,11% increase in the cost of the food basket over the past month,2892019,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c712830c-1fe6-2feb-2f12-f414fe2199c8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029994,NA,49e35103bc,NA,http://eepurl.com/iRAfHY#MMR,NA,2023-03-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.156675256518515,35.559928615667346,market_monitor,wfp,wfp_market_monitor,2020-11-01,1,Medium concern,13,13% increase in the cost of the food basket over the past month,2892020,https://mcusercontent.com/ea3f905d50ea939780139789d/images/b7d6a97a-eb5a-ce6d-1691-2263123ed6d7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13% increase in the cost of the food basket,https://data.humdata.org/dataset/global-market-monitor,https://www.wfp.org/publications/market-monitor,NA,"Access the data directly <a href=""https://data.humdata.org/dataset/global-market-monitor"">on HDX</a> and see the <a href=""https://www.wfp.org/publications/market-monitor"">WFP Global Market Monitor</a> to access source reports and visit the live explorer.",10029971,NA,c29be2d09e,NA,http://eepurl.com/iRAfDc#MOZ,NA,2020-11-01,NA,Seth,2024-06-10T05:51:28Z,NA,0.1.0
